"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1761","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Mon Jul 21 07:13:11 GMT 2025","passed","Mon Jul 21 07:13:13 GMT 2025","","","",""
"","355","missing token → 401 Unauthorized","tests","Mon Jul 21 07:11:53 GMT 2025","passed","Mon Jul 21 07:11:53 GMT 2025","","test_get_rtp","",""
"","1605","Deactivation fails for activation by another service provider","tests","Mon Jul 21 07:11:38 GMT 2025","passed","Mon Jul 21 07:11:40 GMT 2025","","test_deactivation","",""
"","1154","Cannot send RTP with invalid amount","tests","Mon Jul 21 07:11:41 GMT 2025","broken","Mon Jul 21 07:11:42 GMT 2025","","test_debtor_service_provider_availability","",""
"","407","Failed callback for non existing Service Provider - DS-08P compliant","tests","Mon Jul 21 07:11:33 GMT 2025","passed","Mon Jul 21 07:11:33 GMT 2025","","test_callback","",""
"","710","Retrieving activation with invalid UUID returns 400","tests","Mon Jul 21 07:11:21 GMT 2025","passed","Mon Jul 21 07:11:22 GMT 2025","","test_activation","",""
"","763","An RTP is sent through API","tests","Mon Jul 21 07:12:05 GMT 2025","passed","Mon Jul 21 07:12:06 GMT 2025","","test_send_rtp","",""
"","816","RTP cancellation fails if ID does not exist","tests","Mon Jul 21 07:11:35 GMT 2025","passed","Mon Jul 21 07:11:36 GMT 2025","","test_cancel_rtp","",""
"","1754","RTP form is filled and submitted","tests","Mon Jul 21 07:16:01 GMT 2025","passed","Mon Jul 21 07:16:03 GMT 2025","","test_submission","",""
"","1439","Debtor fiscal code must be lower case during RTP send","tests","Mon Jul 21 07:12:02 GMT 2025","passed","Mon Jul 21 07:12:04 GMT 2025","","test_send_rtp","",""
"","551","A Service Provider with invalid client secret is not authenticated","tests","Mon Jul 21 07:11:25 GMT 2025","passed","Mon Jul 21 07:11:26 GMT 2025","","test_auth","",""
"","433","A Service Provider tries to activates a debtor without having the correct credentials","","Mon Jul 21 07:13:13 GMT 2025","passed","Mon Jul 21 07:13:13 GMT 2025","","","",""
"","2908","Attempt to cancel an already cancelled RTP","","Mon Jul 21 07:13:16 GMT 2025","passed","Mon Jul 21 07:13:19 GMT 2025","","","",""
"","919","Find by payer id request must contain lower case fiscal code","tests","Mon Jul 21 07:11:18 GMT 2025","passed","Mon Jul 21 07:11:18 GMT 2025","","test_activation","",""
"","366","Get list of service providers successfully","tests","Mon Jul 21 07:12:07 GMT 2025","passed","Mon Jul 21 07:12:07 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","1402","The response body contains a comprehensible error message","tests","Mon Jul 21 07:12:04 GMT 2025","passed","Mon Jul 21 07:12:05 GMT 2025","","test_send_rtp","",""
"","47","The RTP web page is reachable","tests","Mon Jul 21 07:11:53 GMT 2025","passed","Mon Jul 21 07:11:53 GMT 2025","","test_landing_page","",""
"","1514","An RTP is sent through API","tests","Mon Jul 21 07:11:56 GMT 2025","passed","Mon Jul 21 07:11:57 GMT 2025","","test_send_rtp","",""
"","1906","Cannot send RTP with expired date","tests","Mon Jul 21 07:11:42 GMT 2025","passed","Mon Jul 21 07:11:44 GMT 2025","","test_debtor_service_provider_availability","",""
"","1040","Get a page of activations","tests","Mon Jul 21 07:11:14 GMT 2025","passed","Mon Jul 21 07:11:15 GMT 2025","","test_activation","",""
"","3538","RTP form is filled and submitted","tests","Mon Jul 21 07:15:55 GMT 2025","passed","Mon Jul 21 07:15:58 GMT 2025","","test_cancel","",""
"","406","An RTP is sent through CBI API","tests","Mon Jul 21 07:11:40 GMT 2025","broken","Mon Jul 21 07:11:41 GMT 2025","","test_debtor_service_provider_availability","",""
"","696","Invalid pagination parameters returns 400","tests","Mon Jul 21 07:11:22 GMT 2025","passed","Mon Jul 21 07:11:23 GMT 2025","","test_activation","",""
"","348","Unauthorized request returns 401","tests","Mon Jul 21 07:11:24 GMT 2025","passed","Mon Jul 21 07:11:24 GMT 2025","","test_activation","",""
"","578","Get paginated list of payees successfully","tests","Mon Jul 21 07:11:54 GMT 2025","passed","Mon Jul 21 07:11:55 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","695","Invalid pagination parameters returns 400","tests","Mon Jul 21 07:11:23 GMT 2025","passed","Mon Jul 21 07:11:24 GMT 2025","","test_activation","",""
"","2646","RTP form cancellation test","tests","Mon Jul 21 07:15:58 GMT 2025","passed","Mon Jul 21 07:16:01 GMT 2025","","test_cancel","",""
"","1144","A debtor is deactivated by an authenticated service provider","tests","Mon Jul 21 07:11:36 GMT 2025","passed","Mon Jul 21 07:11:37 GMT 2025","","test_deactivation","",""
"","1058","An RTP is sent to Poste service with activated fiscal code","tests","Mon Jul 21 07:11:58 GMT 2025","passed","Mon Jul 21 07:11:59 GMT 2025","","test_send_rtp","",""
"","589","Cannot send RTP with expired date","tests","Mon Jul 21 07:11:47 GMT 2025","passed","Mon Jul 21 07:11:48 GMT 2025","","test_debtor_service_provider_availability","",""
"","875","An RTP is sent through POSTE API","tests","Mon Jul 21 07:11:44 GMT 2025","passed","Mon Jul 21 07:11:45 GMT 2025","","test_debtor_service_provider_availability","",""
"","731","Deactivation fails for non-existing activation","tests","Mon Jul 21 07:11:37 GMT 2025","failed","Mon Jul 21 07:11:38 GMT 2025","","test_deactivation","",""
"","448","Unauthorized callback due to wrong certificate serial","tests","Mon Jul 21 07:11:32 GMT 2025","passed","Mon Jul 21 07:11:32 GMT 2025","","test_callback","",""
"","1897","A debtor Service Provider activates a debtor","","Mon Jul 21 07:13:09 GMT 2025","passed","Mon Jul 21 07:13:11 GMT 2025","","","",""
"","3687","An RTP callback is successfully received","tests","Mon Jul 21 07:11:26 GMT 2025","passed","Mon Jul 21 07:11:29 GMT 2025","","test_callback","",""
"","831","The activation request must contain lower case fiscal code","tests","Mon Jul 21 07:11:17 GMT 2025","passed","Mon Jul 21 07:11:18 GMT 2025","","test_activation","",""
"","389","A Service Provider with invalid client ID is not authenticated","tests","Mon Jul 21 07:11:25 GMT 2025","passed","Mon Jul 21 07:11:25 GMT 2025","","test_auth","",""
"","715","malformed rtp_id → 400 Bad Request","tests","Mon Jul 21 07:11:52 GMT 2025","passed","Mon Jul 21 07:11:53 GMT 2025","","test_get_rtp","",""
"","892","An RTP is sent to a CBI service with activated fiscal code","tests","Mon Jul 21 07:11:57 GMT 2025","failed","Mon Jul 21 07:11:58 GMT 2025","","test_send_rtp","",""
"","1839","An authenticated Service Provider cannot send an RTP to an activated debtor","","Mon Jul 21 07:13:24 GMT 2025","passed","Mon Jul 21 07:13:26 GMT 2025","","","",""
"","2966","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Mon Jul 21 07:13:21 GMT 2025","passed","Mon Jul 21 07:13:24 GMT 2025","","","",""
"","585","Cannot send RTP with an amount over the POSTE limit","tests","Mon Jul 21 07:11:47 GMT 2025","passed","Mon Jul 21 07:11:47 GMT 2025","","test_debtor_service_provider_availability","",""
"","473","Failed callback for non existing Service Provider - DS-04b compliant","tests","Mon Jul 21 07:11:32 GMT 2025","passed","Mon Jul 21 07:11:33 GMT 2025","","test_callback","",""
"","517","Unauthorized callback due to wrong certificate serial","tests","Mon Jul 21 07:11:31 GMT 2025","passed","Mon Jul 21 07:11:32 GMT 2025","","test_callback","",""
"","1663","Cannot send RTP with invalid amount","tests","Mon Jul 21 07:11:45 GMT 2025","passed","Mon Jul 21 07:11:47 GMT 2025","","test_debtor_service_provider_availability","",""
"","2067","An RTP callback is successfully received","tests","Mon Jul 21 07:11:29 GMT 2025","passed","Mon Jul 21 07:11:31 GMT 2025","","test_callback","",""
"","341","Get payees with invalid authorization","tests","Mon Jul 21 07:12:07 GMT 2025","passed","Mon Jul 21 07:12:08 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","604","A Service Provider is authenticated","tests","Mon Jul 21 07:11:24 GMT 2025","passed","Mon Jul 21 07:11:25 GMT 2025","","test_auth","",""
"","338","The service returns the mocked server error","tests","Mon Jul 21 07:11:53 GMT 2025","passed","Mon Jul 21 07:11:53 GMT 2025","","test_mock","",""
"","824","A debtor service provider fails activation due to wrong service provider id","tests","Mon Jul 21 07:11:18 GMT 2025","passed","Mon Jul 21 07:11:19 GMT 2025","","test_activation","",""
"","1916","RTP is successfully cancelled","tests","Mon Jul 21 07:11:33 GMT 2025","passed","Mon Jul 21 07:11:35 GMT 2025","","test_cancel_rtp","",""
"","337","Retrieving activation without valid token returns 401","tests","Mon Jul 21 07:11:22 GMT 2025","passed","Mon Jul 21 07:11:22 GMT 2025","","test_activation","",""
"","2433","Successfully cancel a Request to Pay","","Mon Jul 21 07:13:13 GMT 2025","passed","Mon Jul 21 07:13:16 GMT 2025","","","",""
"","1332","A debtor is activated and retrieved by activation id","tests","Mon Jul 21 07:11:15 GMT 2025","passed","Mon Jul 21 07:11:17 GMT 2025","","test_activation","",""
"","912","Auth endpoint returns valid token","tests","Mon Jul 21 07:11:40 GMT 2025","passed","Mon Jul 21 07:11:40 GMT 2025","","test_debtor_service_provider_availability","",""
"","745","Whitespaces is allowed in description and company name field","tests","Mon Jul 21 07:16:03 GMT 2025","passed","Mon Jul 21 07:16:03 GMT 2025","","test_submission","",""
"","3329","An RTP is sent to ICCREA service with activated fiscal code","tests","Mon Jul 21 07:11:59 GMT 2025","failed","Mon Jul 21 07:12:02 GMT 2025","","test_send_rtp","",""
"","1383","A debtor cannot be activated more than once","tests","Mon Jul 21 07:11:19 GMT 2025","passed","Mon Jul 21 07:11:21 GMT 2025","","test_activation","",""
"","1096","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Mon Jul 21 07:13:26 GMT 2025","passed","Mon Jul 21 07:13:27 GMT 2025","","","",""
"","2248","Attempt to cancel a non-existing RTP","","Mon Jul 21 07:13:19 GMT 2025","passed","Mon Jul 21 07:13:21 GMT 2025","","","",""
"","1893","RTP is successfully retrieved","tests","Mon Jul 21 07:11:49 GMT 2025","passed","Mon Jul 21 07:11:51 GMT 2025","","test_get_rtp","",""
"","338","The service returns the mocked server error","tests","Mon Jul 21 07:11:53 GMT 2025","passed","Mon Jul 21 07:11:54 GMT 2025","","test_mock","",""
"","1","Successful login","","Mon Jul 21 07:13:28 GMT 2025","passed","Mon Jul 21 07:13:28 GMT 2025","","","",""
"","710","inexistent RTP -> empty body","tests","Mon Jul 21 07:11:51 GMT 2025","passed","Mon Jul 21 07:11:52 GMT 2025","","test_get_rtp","",""
"","338","Get payees with invalid authorization","tests","Mon Jul 21 07:11:55 GMT 2025","passed","Mon Jul 21 07:11:56 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","1912","A debtor is activated by an authenticated service provider","tests","Mon Jul 21 07:11:12 GMT 2025","passed","Mon Jul 21 07:11:14 GMT 2025","","test_activation","",""
"","1459","A debtor Service Provider cannot send an RTP","","Mon Jul 21 07:13:27 GMT 2025","passed","Mon Jul 21 07:13:28 GMT 2025","","","",""
"","720","Retrieving non-existent activation returns 404","tests","Mon Jul 21 07:11:21 GMT 2025","passed","Mon Jul 21 07:11:21 GMT 2025","","test_activation","",""
"","1260","An RTP is sent through ICCREA API","tests","Mon Jul 21 07:11:48 GMT 2025","passed","Mon Jul 21 07:11:49 GMT 2025","","test_debtor_service_provider_availability","",""
