"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1723","Cannot send RTP with invalid amount","functional-tests.tests","Wed Nov 12 10:04:22 UTC 2025","passed","Wed Nov 12 10:04:23 UTC 2025","","test_debtor_service_provider_availability","",""
"","460","missing token → 401 Unauthorized","functional-tests.tests","Wed Nov 12 10:04:33 UTC 2025","passed","Wed Nov 12 10:04:34 UTC 2025","","test_get_rtp","",""
"","477","Invalid NextActivationId format returns 400","functional-tests.tests","Wed Nov 12 10:03:48 UTC 2025","passed","Wed Nov 12 10:03:48 UTC 2025","","test_activation","",""
"","3368","An RTP callback with status ACTC is successfully received","functional-tests.tests","Wed Nov 12 10:04:00 UTC 2025","passed","Wed Nov 12 10:04:04 UTC 2025","","test_callback","",""
"","1987","Cannot send RTP with expired date","functional-tests.tests","Wed Nov 12 10:04:23 UTC 2025","passed","Wed Nov 12 10:04:25 UTC 2025","","test_debtor_service_provider_availability","",""
"","418","The service returns the mocked server error","functional-tests.tests","Wed Nov 12 10:04:34 UTC 2025","passed","Wed Nov 12 10:04:35 UTC 2025","","test_mock","",""
"","348","Cannot send RTP with invalid amount","functional-tests.tests","Wed Nov 12 10:04:26 UTC 2025","broken","Wed Nov 12 10:04:26 UTC 2025","","test_debtor_service_provider_availability","",""
"","549","Failed callback for non existing Service Provider - DS-08P compliant","functional-tests.tests","Wed Nov 12 10:04:05 UTC 2025","passed","Wed Nov 12 10:04:06 UTC 2025","","test_callback","",""
"","459","Invalid pagination parameters returns 400","functional-tests.tests","Wed Nov 12 10:03:47 UTC 2025","passed","Wed Nov 12 10:03:47 UTC 2025","","test_activation","",""
"Takeover without a previously issued OTP should fail","961","Test Takeover Fails without Prior OTP","functional-tests.tests","Wed Nov 12 10:05:14 UTC 2025","passed","Wed Nov 12 10:05:15 UTC 2025","","test_takeover","",""
"","933","RTP cancellation fails if ID does not exist","functional-tests.tests","Wed Nov 12 10:04:08 UTC 2025","passed","Wed Nov 12 10:04:09 UTC 2025","","test_cancel_rtp","",""
"","426","Get payees with invalid authorization","functional-tests.tests","Wed Nov 12 10:04:36 UTC 2025","passed","Wed Nov 12 10:04:37 UTC 2025","TestPayeesRegistry","test_payees_registry","",""
"","3536","An RTP callback is successfully received","functional-tests.tests","Wed Nov 12 10:03:53 UTC 2025","passed","Wed Nov 12 10:03:57 UTC 2025","","test_callback","",""
"","504","Failed callback for non existing Service Provider - DS-04b compliant","functional-tests.tests","Wed Nov 12 10:04:05 UTC 2025","passed","Wed Nov 12 10:04:05 UTC 2025","","test_callback","",""
"","581","Get list of service providers successfully","functional-tests.tests","Wed Nov 12 10:04:53 UTC 2025","passed","Wed Nov 12 10:04:53 UTC 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","2983","An RTP is sent to ICCREA service with activated fiscal code","functional-tests.tests","Wed Nov 12 10:04:44 UTC 2025","failed","Wed Nov 12 10:04:47 UTC 2025","","test_send_rtp","",""
"","1054","Auth endpoint returns valid token","functional-tests.tests","Wed Nov 12 10:04:13 UTC 2025","passed","Wed Nov 12 10:04:14 UTC 2025","","test_debtor_service_provider_availability","",""
"","484","Unauthorized callback due to wrong certificate serial","functional-tests.tests","Wed Nov 12 10:04:04 UTC 2025","passed","Wed Nov 12 10:04:05 UTC 2025","","test_callback","",""
"","422","Missing Version header returns 200","functional-tests.tests","Wed Nov 12 10:03:50 UTC 2025","passed","Wed Nov 12 10:03:50 UTC 2025","","test_activation","",""
"","1121","A debtor cannot be activated more than once","functional-tests.tests","Wed Nov 12 10:03:42 UTC 2025","broken","Wed Nov 12 10:03:43 UTC 2025","","test_activation","",""
"Token of SP B but spId of SP A should be forbidden","1437","Test Takeover Fails with Mismatched SPID and Token","functional-tests.tests","Wed Nov 12 10:05:09 UTC 2025","failed","Wed Nov 12 10:05:10 UTC 2025","","test_takeover","",""
"","1820","The response body contains a comprehensible error message","functional-tests.tests","Wed Nov 12 10:04:49 UTC 2025","passed","Wed Nov 12 10:04:51 UTC 2025","","test_send_rtp","",""
"","361","An RTP is sent through POSTE API","functional-tests.tests","Wed Nov 12 10:04:25 UTC 2025","broken","Wed Nov 12 10:04:26 UTC 2025","","test_debtor_service_provider_availability","",""
"","2417","RTP is successfully cancelled","functional-tests.tests","Wed Nov 12 10:04:06 UTC 2025","passed","Wed Nov 12 10:04:08 UTC 2025","","test_cancel_rtp","",""
"","759","A Service Provider with invalid client secret is not authenticated","functional-tests.tests","Wed Nov 12 10:03:52 UTC 2025","passed","Wed Nov 12 10:03:53 UTC 2025","","test_auth","",""
"","453","The service returns the mocked server error","functional-tests.tests","Wed Nov 12 10:04:34 UTC 2025","passed","Wed Nov 12 10:04:34 UTC 2025","","test_mock","",""
"Test that takeover fails when the service provider is unauthenticated","1359","Test Takeover Fails with Unauthenticated SP","functional-tests.tests","Wed Nov 12 10:05:02 UTC 2025","passed","Wed Nov 12 10:05:03 UTC 2025","","test_takeover","",""
"","448","Non-existent NextActivationId returns 200 with empty body","functional-tests.tests","Wed Nov 12 10:03:51 UTC 2025","failed","Wed Nov 12 10:03:51 UTC 2025","","test_activation","",""
"Authenticated but not authorized: token of SP A tries to use OTP issued for SP B","1401","Test Takeover Fails with Wrong SP Token","functional-tests.tests","Wed Nov 12 10:05:17 UTC 2025","passed","Wed Nov 12 10:05:18 UTC 2025","","test_takeover","",""
"Test that takeover fails when an invalid OTP is provided","1339","Test Takeover Fails with Invalid OTP","functional-tests.tests","Wed Nov 12 10:05:00 UTC 2025","passed","Wed Nov 12 10:05:01 UTC 2025","","test_takeover","",""
"","1514","A debtor is activated by an authenticated service provider","functional-tests.tests","Wed Nov 12 10:03:33 UTC 2025","passed","Wed Nov 12 10:03:35 UTC 2025","","test_activation","",""
"","410","Unauthorized request returns 401","functional-tests.tests","Wed Nov 12 10:03:47 UTC 2025","passed","Wed Nov 12 10:03:48 UTC 2025","","test_activation","",""
"","227","Cannot send RTP with expired date","functional-tests.tests","Wed Nov 12 10:04:27 UTC 2025","broken","Wed Nov 12 10:04:27 UTC 2025","","test_debtor_service_provider_availability","",""
"","1859","An RTP is sent through API","functional-tests.tests","Wed Nov 12 10:04:37 UTC 2025","passed","Wed Nov 12 10:04:39 UTC 2025","","test_send_rtp","",""
"","1367","An RTP is sent through ICCREA API","functional-tests.tests","Wed Nov 12 10:04:27 UTC 2025","failed","Wed Nov 12 10:04:29 UTC 2025","","test_debtor_service_provider_availability","",""
"","467","Invalid pagination parameters returns 400","functional-tests.tests","Wed Nov 12 10:03:46 UTC 2025","passed","Wed Nov 12 10:03:46 UTC 2025","","test_activation","",""
"","546","A debtor service provider fails activation due to wrong service provider id","functional-tests.tests","Wed Nov 12 10:03:41 UTC 2025","passed","Wed Nov 12 10:03:41 UTC 2025","","test_activation","",""
"","458","Retrieving activation without valid token returns 401","functional-tests.tests","Wed Nov 12 10:03:45 UTC 2025","passed","Wed Nov 12 10:03:45 UTC 2025","","test_activation","",""
"Availability probe for takeover notification mock endpoint: expects 204 No Content","420","Test Takeover Notification Endpoint","functional-tests.tests","Wed Nov 12 10:04:58 UTC 2025","passed","Wed Nov 12 10:04:59 UTC 2025","","test_takeover","",""
"","340","Cannot send RTP with an amount over the POSTE limit","functional-tests.tests","Wed Nov 12 10:04:26 UTC 2025","broken","Wed Nov 12 10:04:27 UTC 2025","","test_debtor_service_provider_availability","",""
"Empty OTP should be rejected","452","Test Takeover Fails with Empty OTP","functional-tests.tests","Wed Nov 12 10:05:15 UTC 2025","passed","Wed Nov 12 10:05:16 UTC 2025","","test_takeover","",""
"","3251","An RTP is sent to a CBI service with activated fiscal code","functional-tests.tests","Wed Nov 12 10:04:39 UTC 2025","failed","Wed Nov 12 10:04:42 UTC 2025","","test_send_rtp","",""
"","7233","An RTP is sent through CBI API","functional-tests.tests","Wed Nov 12 10:04:14 UTC 2025","failed","Wed Nov 12 10:04:22 UTC 2025","","test_debtor_service_provider_availability","",""
"OTP bound to payer1 should not work for payer2","1444","Test Takeover Fails with OTP Bound to Different Payer","functional-tests.tests","Wed Nov 12 10:05:11 UTC 2025","failed","Wed Nov 12 10:05:13 UTC 2025","","test_takeover","",""
"","1287","Get a page of activations","functional-tests.tests","Wed Nov 12 10:03:35 UTC 2025","passed","Wed Nov 12 10:03:37 UTC 2025","","test_activation","",""
"","1358","A debtor is deactivated by an authenticated service provider","functional-tests.tests","Wed Nov 12 10:04:09 UTC 2025","passed","Wed Nov 12 10:04:10 UTC 2025","","test_deactivation","",""
"","446","Non-integer size returns 400","functional-tests.tests","Wed Nov 12 10:03:49 UTC 2025","passed","Wed Nov 12 10:03:49 UTC 2025","","test_activation","",""
"","454","Retrieving non-existent activation returns 404","functional-tests.tests","Wed Nov 12 10:03:44 UTC 2025","passed","Wed Nov 12 10:03:44 UTC 2025","","test_activation","",""
"","1764","Debtor fiscal code must be lower case during RTP send","functional-tests.tests","Wed Nov 12 10:04:47 UTC 2025","passed","Wed Nov 12 10:04:49 UTC 2025","","test_send_rtp","",""
"","2473","An RTP is sent to Poste service with activated fiscal code","functional-tests.tests","Wed Nov 12 10:04:42 UTC 2025","failed","Wed Nov 12 10:04:44 UTC 2025","","test_send_rtp","",""
"","856","inexistent RTP -> empty body","functional-tests.tests","Wed Nov 12 10:04:31 UTC 2025","passed","Wed Nov 12 10:04:32 UTC 2025","","test_get_rtp","",""
"","871","Deactivation fails for non-existing activation","functional-tests.tests","Wed Nov 12 10:04:10 UTC 2025","passed","Wed Nov 12 10:04:11 UTC 2025","","test_deactivation","",""
"","550","A Service Provider with invalid client ID is not authenticated","functional-tests.tests","Wed Nov 12 10:03:52 UTC 2025","passed","Wed Nov 12 10:03:52 UTC 2025","","test_auth","",""
"Test the takeover flow where a user changes service provider","3404","Test Takeover Flow","functional-tests.tests","Wed Nov 12 10:04:55 UTC 2025","passed","Wed Nov 12 10:04:58 UTC 2025","","test_takeover","",""
"","570","Get paginated list of payees successfully","functional-tests.tests","Wed Nov 12 10:04:35 UTC 2025","passed","Wed Nov 12 10:04:36 UTC 2025","TestPayeesRegistry","test_payees_registry","",""
"","1163","A debtor is activated and retrieved by activation id","functional-tests.tests","Wed Nov 12 10:03:37 UTC 2025","passed","Wed Nov 12 10:03:38 UTC 2025","","test_activation","",""
"","953","An RTP is sent through API","functional-tests.tests","Wed Nov 12 10:04:51 UTC 2025","passed","Wed Nov 12 10:04:52 UTC 2025","","test_send_rtp","",""
"","489","Find by payer id request must contain lower case fiscal code","functional-tests.tests","Wed Nov 12 10:03:40 UTC 2025","passed","Wed Nov 12 10:03:40 UTC 2025","","test_activation","",""
"","635","Unauthorized callback due to wrong certificate serial","functional-tests.tests","Wed Nov 12 10:04:04 UTC 2025","passed","Wed Nov 12 10:04:04 UTC 2025","","test_callback","",""
"Takeover with syntactically valid but nonsensical body should fail","1430","Test Takeover Fails with Nonsensical Body","functional-tests.tests","Wed Nov 12 10:05:07 UTC 2025","failed","Wed Nov 12 10:05:08 UTC 2025","","test_takeover","",""
"","889","A Service Provider is authenticated","functional-tests.tests","Wed Nov 12 10:03:51 UTC 2025","passed","Wed Nov 12 10:03:52 UTC 2025","","test_auth","",""
"Reusing the same OTP after a successful takeover should fail","1936","Test Takeover Fails with Reused OTP","functional-tests.tests","Wed Nov 12 10:05:04 UTC 2025","passed","Wed Nov 12 10:05:06 UTC 2025","","test_takeover","",""
"","3472","An RTP callback is successfully received","functional-tests.tests","Wed Nov 12 10:03:57 UTC 2025","passed","Wed Nov 12 10:04:00 UTC 2025","","test_callback","",""
"","2048","Deactivation fails for activation by another service provider","functional-tests.tests","Wed Nov 12 10:04:11 UTC 2025","passed","Wed Nov 12 10:04:13 UTC 2025","","test_deactivation","",""
"","998","malformed rtp_id → 400 Bad Request","functional-tests.tests","Wed Nov 12 10:04:32 UTC 2025","passed","Wed Nov 12 10:04:33 UTC 2025","","test_get_rtp","",""
"","535","The activation request must contain lower case fiscal code","functional-tests.tests","Wed Nov 12 10:03:39 UTC 2025","passed","Wed Nov 12 10:03:39 UTC 2025","","test_activation","",""
"","49","The RTP web page is reachable","functional-tests.tests","Wed Nov 12 10:04:34 UTC 2025","passed","Wed Nov 12 10:04:34 UTC 2025","","test_landing_page","",""
"","423","Get payees with invalid authorization","functional-tests.tests","Wed Nov 12 10:04:54 UTC 2025","passed","Wed Nov 12 10:04:54 UTC 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","2801","RTP is successfully retrieved","functional-tests.tests","Wed Nov 12 10:04:29 UTC 2025","passed","Wed Nov 12 10:04:31 UTC 2025","","test_get_rtp","",""
"","448","Retrieving activation with invalid UUID returns 400","functional-tests.tests","Wed Nov 12 10:03:44 UTC 2025","passed","Wed Nov 12 10:03:45 UTC 2025","","test_activation","",""
